TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
10.0001;17161;1785;1261;524;0;15376

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
2.8716696e-02;0.0000000e+00;6.0685790e-01;2212;6.4065529e-04;0.0000000e+00;3.2140676e-02;1.0001731e+03;3.8966763e+01;3;
2.2040442e-02;0.0000000e+00;6.0252410e-01;2090;1.6972598e-03;0.0000000e+00;2.5660764e-02;1.0002595e+03;5.8424061e+01;3;
5.9541937e-02;0.0000000e+00;6.1727750e-01;2828;2.0366363e-04;0.0000000e+00;4.5452230e-02;1.0003246e+03;7.3102768e+01;3;
3.4695230e-02;0.0000000e+00;6.1360425e-01;2334;1.3744036e-03;0.0000000e+00;3.2843433e-02;9.9997656e+02;-5.2730670e+00;3;
5.3423397e-02;0.0000000e+00;6.2061745e-01;2705;8.3439302e-04;0.0000000e+00;4.5117185e-02;1.0003078e+03;6.9319046e+01;3;
4.1278899e-02;0.0000000e+00;6.1877692e-01;2458;1.2400402e-03;0.0000000e+00;3.8041763e-02;1.0002823e+03;6.3568523e+01;3;
2.8576897e-02;0.0000000e+00;6.1741835e-01;2213;-1.2077955e-03;0.0000000e+00;3.0326987e-02;1.0002935e+03;6.6085991e+01;3;
2.2165300e-02;0.0000000e+00;6.1161107e-01;2091;1.4414396e-03;0.0000000e+00;2.1907639e-02;1.0000371e+03;8.3505392e+00;3;
2.2315349e-02;0.0000000e+00;6.2107229e-01;2092;-1.2588563e-03;0.0000000e+00;2.8844615e-02;1.0005787e+03;1.3042798e+02;3;
7.5701304e-02;0.0000000e+00;5.8537912e-01;3196;-6.0073734e-04;0.0000000e+00;4.6779890e-02;1.0003183e+03;7.1685547e+01;3;
8.7097600e-02;0.0000000e+00;5.8681047e-01;3444;-9.0277084e-04;0.0000000e+00;4.6177316e-02;1.0003146e+03;7.0860008e+01;3;
9.8213449e-02;0.0000000e+00;5.8692181e-01;3693;-1.3682884e-03;0.0000000e+00;4.6916574e-02;1.0003133e+03;7.0557320e+01;3;
7.0083655e-02;0.0000000e+00;5.8892596e-01;3073;-6.2486180e-04;0.0000000e+00;4.6801262e-02;1.0003273e+03;7.3721962e+01;3;
8.1848949e-02;0.0000000e+00;5.9203684e-01;3321;-4.7866345e-04;0.0000000e+00;4.6670552e-02;1.0003152e+03;7.0997597e+01;3;
6.4321809e-02;0.0000000e+00;5.9200203e-01;2950;-4.2736038e-04;0.0000000e+00;4.5580961e-02;1.0003255e+03;7.3309166e+01;3;
9.3111001e-02;0.0000000e+00;5.9266007e-01;3569;-9.7984809e-04;0.0000000e+00;4.6563912e-02;1.0003146e+03;7.0860008e+01;3;
7.6331653e-02;0.0000000e+00;5.9638929e-01;3197;-3.7594972e-04;0.0000000e+00;4.6810739e-02;1.0003177e+03;7.1547958e+01;3;
8.7922506e-02;0.0000000e+00;5.9820664e-01;3445;-5.3273170e-04;0.0000000e+00;4.6721220e-02;1.0003146e+03;7.0860008e+01;3;
9.9148497e-02;0.0000000e+00;5.9845126e-01;3694;-8.9252216e-04;0.0000000e+00;4.7296800e-02;1.0003136e+03;7.0626106e+01;3;
7.0672452e-02;0.0000000e+00;5.9982985e-01;3074;-1.8421748e-04;0.0000000e+00;4.6667799e-02;1.0003199e+03;7.2057053e+01;3;
8.2456395e-02;0.0000000e+00;6.0314161e-01;3322;-2.0945368e-04;0.0000000e+00;4.6874028e-02;1.0003146e+03;7.0860008e+01;3;
6.4659417e-02;0.0000000e+00;6.0254759e-01;2951;-6.8244862e-04;0.0000000e+00;4.5405116e-02;1.0003248e+03;7.3157806e+01;3;
9.4036542e-02;0.0000000e+00;6.0406137e-01;3570;-5.3075602e-04;0.0000000e+00;4.6967302e-02;1.0003149e+03;7.0928802e+01;3;
7.6851033e-02;0.0000000e+00;6.0737634e-01;3198;-5.1925190e-06;0.0000000e+00;4.7029667e-02;1.0003149e+03;7.0915047e+01;3;
8.8628098e-02;0.0000000e+00;6.0930759e-01;3446;-1.9235779e-04;0.0000000e+00;4.6897355e-02;1.0003142e+03;7.0763695e+01;3;
7.0927933e-02;0.0000000e+00;6.1039662e-01;3075;-3.1190016e-04;0.0000000e+00;4.6302304e-02;1.0003188e+03;7.1795624e+01;3;
8.3067797e-02;0.0000000e+00;6.1409765e-01;3323;1.2940560e-04;0.0000000e+00;4.7063805e-02;1.0003136e+03;7.0626106e+01;3;
6.5313049e-02;0.0000000e+00;6.1378169e-01;2952;-3.2753014e-05;0.0000000e+00;4.6145663e-02;1.0003266e+03;7.3556839e+01;3;
9.4840616e-02;0.0000000e+00;6.1512047e-01;3571;-4.6168723e-05;0.0000000e+00;4.7016077e-02;1.0003127e+03;7.0433487e+01;3;
7.7235401e-02;0.0000000e+00;6.1797720e-01;3199;9.2756498e-05;0.0000000e+00;4.6823967e-02;1.0003140e+03;7.0708664e+01;3;
8.9235984e-02;0.0000000e+00;6.2021762e-01;3447;1.2279052e-04;0.0000000e+00;4.7056418e-02;1.0003131e+03;7.0516037e+01;3;
7.1533330e-02;0.0000000e+00;6.2136239e-01;3076;2.4621532e-04;0.0000000e+00;4.6595097e-02;1.0003160e+03;7.1162704e+01;3;
1.2007637e-01;0.0000000e+00;5.8704942e-01;4188;-2.0982698e-03;0.0000000e+00;4.9222782e-02;1.0003083e+03;6.9429115e+01;3;
1.0931916e-01;0.0000000e+00;5.8713686e-01;3941;-1.4840574e-03;0.0000000e+00;4.8236858e-02;1.0003102e+03;6.9855629e+01;3;
1.3115275e-01;0.0000000e+00;5.8769500e-01;4436;-2.2174092e-03;0.0000000e+00;5.0360862e-02;1.0003062e+03;6.8961334e+01;3;
1.3852164e-01;0.0000000e+00;5.9093732e-01;4561;-1.3816708e-03;0.0000000e+00;4.9157523e-02;1.0003057e+03;6.8837509e+01;3;
1.1554646e-01;0.0000000e+00;5.9297305e-01;4065;-1.1563821e-03;0.0000000e+00;4.9014598e-02;1.0003084e+03;6.9456635e+01;3;
1.0421626e-01;0.0000000e+00;5.9273231e-01;3817;-1.2140382e-03;0.0000000e+00;4.7788095e-02;1.0003113e+03;7.0103279e+01;3;
1.2611909e-01;0.0000000e+00;5.9323055e-01;4313;-2.0151953e-03;0.0000000e+00;4.9949847e-02;1.0003069e+03;6.9112679e+01;3;
1.3271907e-01;0.0000000e+00;5.9794039e-01;4437;-5.3818512e-04;0.0000000e+00;4.9005337e-02;1.0003060e+03;6.8920059e+01;3;
1.1042168e-01;0.0000000e+00;5.9842014e-01;3942;-8.7783963e-04;0.0000000e+00;4.8319358e-02;1.0003088e+03;6.9539185e+01;3;
1.2187027e-01;0.0000000e+00;5.9923720e-01;4189;-7.7795546e-04;0.0000000e+00;5.0309695e-02;1.0003065e+03;6.9030128e+01;3;
1.3938737e-01;0.0000000e+00;6.0082805e-01;4562;-1.3484813e-03;0.0000000e+00;5.0599024e-02;1.0003041e+03;6.8479805e+01;3;
1.1675121e-01;0.0000000e+00;6.0423332e-01;4066;-7.7352265e-04;0.0000000e+00;4.9294185e-02;1.0003072e+03;6.9181465e+01;3;
1.2864989e-01;0.0000000e+00;6.0476357e-01;4314;-1.5297688e-05;0.0000000e+00;4.9338236e-02;1.0003041e+03;6.8493561e+01;3;
1.0539259e-01;0.0000000e+00;6.0406804e-01;3818;-6.3881394e-04;0.0000000e+00;4.7961876e-02;1.0003101e+03;6.9841866e+01;3;
1.3526769e-01;0.0000000e+00;6.0907352e-01;4438;-1.9486608e-05;0.0000000e+00;5.0363384e-02;1.0003033e+03;6.8314705e+01;3;
1.2327269e-01;0.0000000e+00;6.1004907e-01;4190;3.2748234e-05;0.0000000e+00;4.9578998e-02;1.0003050e+03;6.8686172e+01;3;
1.1167248e-01;0.0000000e+00;6.0971034e-01;3943;-3.1034293e-04;0.0000000e+00;4.8773002e-02;1.0003085e+03;6.9470390e+01;3;
1.0021406e-01;0.0000000e+00;6.0970205e-01;3695;-2.7444348e-04;0.0000000e+00;4.7438573e-02;1.0003129e+03;7.0461006e+01;3;
1.3012613e-01;0.0000000e+00;6.1504555e-01;4315;2.2752889e-04;0.0000000e+00;4.9383003e-02;1.0003035e+03;6.8355980e+01;3;
1.1810604e-01;0.0000000e+00;6.1535746e-01;4067;-1.3969177e-04;0.0000000e+00;4.9146414e-02;1.0003066e+03;6.9043884e+01;3;
1.0657067e-01;0.0000000e+00;6.1520350e-01;3819;4.3965731e-05;0.0000000e+00;4.8177555e-02;1.0003098e+03;6.9759315e+01;3;
1.3654801e-01;0.0000000e+00;6.1991346e-01;4439;4.3670816e-04;0.0000000e+00;5.0303571e-02;1.0003015e+03;6.7901970e+01;3;
1.2460791e-01;0.0000000e+00;6.2067723e-01;4191;2.9967504e-04;0.0000000e+00;4.9235042e-02;1.0003058e+03;6.8865028e+01;3;
1.1286472e-01;0.0000000e+00;6.2082297e-01;3944;2.3236756e-04;0.0000000e+00;4.9024869e-02;1.0003073e+03;6.9208984e+01;3;
1.0114265e-01;0.0000000e+00;6.2061167e-01;3696;2.2493505e-04;0.0000000e+00;4.7389999e-02;1.0003087e+03;6.9525421e+01;3;
1.6914560e-01;0.0000000e+00;5.8713990e-01;5304;-3.8022762e-03;0.0000000e+00;5.0428133e-02;1.0003016e+03;6.7929489e+01;3;
1.4749132e-01;0.0000000e+00;5.8758116e-01;4808;-3.0625365e-03;0.0000000e+00;5.0364375e-02;1.0003041e+03;6.8479805e+01;3;
1.7729089e-01;0.0000000e+00;5.8781821e-01;5428;-2.2921907e-03;0.0000000e+00;5.2692156e-02;1.0002996e+03;6.7461723e+01;3;
1.6011448e-01;0.0000000e+00;5.8754325e-01;5056;-3.1493804e-03;0.0000000e+00;4.8745848e-02;1.0003021e+03;6.8039551e+01;3;
1.5432535e-01;0.0000000e+00;5.9245598e-01;4933;-2.4859975e-03;0.0000000e+00;4.9558930e-02;1.0003015e+03;6.7901970e+01;3;
1.6416021e-01;0.0000000e+00;5.9462017e-01;5181;-4.1408208e-03;0.0000000e+00;5.0199363e-02;1.0003013e+03;6.7846939e+01;3;
1.4518315e-01;0.0000000e+00;5.9517610e-01;4685;-1.5548365e-03;0.0000000e+00;5.0833795e-02;1.0003015e+03;6.7888214e+01;3;
1.7251737e-01;0.0000000e+00;5.9506178e-01;5305;-3.7286859e-03;0.0000000e+00;4.9449734e-02;1.0002999e+03;6.7544273e+01;3;
1.5848351e-01;0.0000000e+00;6.0032380e-01;5057;-2.1683301e-03;0.0000000e+00;5.0462108e-02;1.0003009e+03;6.7764397e+01;3;
1.5061851e-01;0.0000000e+00;6.0054910e-01;4809;-1.2580393e-03;0.0000000e+00;5.0793931e-02;1.0003022e+03;6.8053307e+01;3;
1.6724342e-01;0.0000000e+00;6.0248184e-01;5058;-7.1547460e-04;0.0000000e+00;4.9827486e-02;1.0002986e+03;6.7241608e+01;3;
1.7604917e-01;0.0000000e+00;6.0240149e-01;5306;-3.1424634e-04;0.0000000e+00;4.9087491e-02;1.0002989e+03;6.7310394e+01;3;
1.4374980e-01;0.0000000e+00;6.0715169e-01;4686;-2.2132325e-04;0.0000000e+00;5.0486267e-02;1.0003018e+03;6.7970764e+01;3;
1.5148123e-01;0.0000000e+00;6.0833812e-01;4810;-6.1615562e-04;0.0000000e+00;5.1575430e-02;1.0003005e+03;6.7668091e+01;3;
1.6058654e-01;0.0000000e+00;6.0789078e-01;4934;1.4245811e-04;0.0000000e+00;4.9699161e-02;1.0003000e+03;6.7571785e+01;3;
1.7068614e-01;0.0000000e+00;6.0991603e-01;5182;-4.8900425e-04;0.0000000e+00;4.9690098e-02;1.0002977e+03;6.7049004e+01;3;
1.4218464e-01;0.0000000e+00;6.1464465e-01;4563;6.0452736e-04;0.0000000e+00;5.0820254e-02;1.0003016e+03;6.7929489e+01;3;
1.6487850e-01;0.0000000e+00;6.1459541e-01;5059;2.7463713e-04;0.0000000e+00;5.0346147e-02;1.0002988e+03;6.7296638e+01;3;
1.5439108e-01;0.0000000e+00;6.1468959e-01;4811;1.2929598e-03;0.0000000e+00;5.0405953e-02;1.0002996e+03;6.7461723e+01;3;
1.7733631e-01;0.0000000e+00;6.1613685e-01;5307;3.4690966e-04;0.0000000e+00;5.1340371e-02;1.0002979e+03;6.7076515e+01;3;
1.4811221e-01;0.0000000e+00;6.1938155e-01;4687;7.2010327e-04;0.0000000e+00;5.0843511e-02;1.0002999e+03;6.7544273e+01;3;
1.6025566e-01;0.0000000e+00;6.2040609e-01;4935;4.3914054e-04;0.0000000e+00;5.0741289e-02;1.0002986e+03;6.7255363e+01;3;
1.7124277e-01;0.0000000e+00;6.2038928e-01;5183;2.1293090e-04;0.0000000e+00;5.0154954e-02;1.0002975e+03;6.6993973e+01;3;
1.7955545e-01;0.0000000e+00;6.0876709e-01;5430;-2.4070484e-03;0.0000000e+00;5.0852597e-02;1.0002966e+03;6.6801369e+01;3;
2.1128590e-01;0.0000000e+00;5.8385473e-01;6171;-2.8779579e-03;0.0000000e+00;5.3711701e-02;1.0003021e+03;6.8039551e+01;3;
1.9205999e-01;0.0000000e+00;5.8390999e-01;5676;-1.0225935e-03;0.0000000e+00;5.1445682e-02;1.0003013e+03;6.7846939e+01;3;
2.0326920e-01;0.0000000e+00;5.8547890e-01;5924;-9.6571632e-04;0.0000000e+00;5.3901691e-02;1.0003001e+03;6.7585548e+01;3;
1.8542574e-01;0.0000000e+00;5.8877426e-01;5552;-6.0148956e-04;0.0000000e+00;5.1541291e-02;1.0003005e+03;6.7681847e+01;3;
2.1915019e-01;0.0000000e+00;5.9039789e-01;6296;-1.8742379e-03;0.0000000e+00;5.5006348e-02;1.0003013e+03;6.7860703e+01;3;
1.9779791e-01;0.0000000e+00;5.9026361e-01;5800;-3.7387991e-04;0.0000000e+00;5.2306019e-02;1.0002997e+03;6.7502998e+01;3;
2.0985232e-01;0.0000000e+00;5.9168488e-01;6048;-4.9449236e-04;0.0000000e+00;5.4981910e-02;1.0002988e+03;6.7296638e+01;3;
1.9109477e-01;0.0000000e+00;5.9423554e-01;5677;-1.7157918e-03;0.0000000e+00;5.1913638e-02;1.0002985e+03;6.7227844e+01;3;
2.0395800e-01;0.0000000e+00;5.9639817e-01;5925;-3.8283531e-04;0.0000000e+00;5.4147959e-02;1.0002984e+03;6.7200333e+01;3;
1.8107942e-01;0.0000000e+00;5.9605139e-01;5429;-1.6298287e-03;0.0000000e+00;5.1001418e-02;1.0002999e+03;6.7544273e+01;3;
2.1588719e-01;0.0000000e+00;5.9736425e-01;6172;4.1149350e-04;0.0000000e+00;5.5627588e-02;1.0002985e+03;6.7227844e+01;3;
1.8729535e-01;0.0000000e+00;6.0095847e-01;5553;-1.3591353e-03;0.0000000e+00;5.2613877e-02;1.0002996e+03;6.7461723e+01;3;
1.9742435e-01;0.0000000e+00;5.9995109e-01;5801;-2.8087944e-03;0.0000000e+00;5.0802544e-02;1.0002990e+03;6.7337906e+01;3;
2.0990247e-01;0.0000000e+00;6.0238957e-01;6049;-3.6802416e-04;0.0000000e+00;5.4148633e-02;1.0002996e+03;6.7475487e+01;3;
2.0423490e-01;0.0000000e+00;6.0685730e-01;5926;-1.1067279e-03;0.0000000e+00;5.2253388e-02;1.0002972e+03;6.6938942e+01;3;
2.1594553e-01;0.0000000e+00;6.0833532e-01;6173;-5.2954868e-04;0.0000000e+00;5.4650728e-02;1.0002980e+03;6.7117790e+01;3;
1.9525512e-01;0.0000000e+00;6.0713041e-01;5678;6.7288295e-04;0.0000000e+00;5.2036751e-02;1.0002969e+03;6.6856400e+01;3;
1.8717827e-01;0.0000000e+00;6.0824865e-01;5554;-9.8686421e-04;0.0000000e+00;5.1622655e-02;1.0002975e+03;6.7007729e+01;3;
2.0980160e-01;0.0000000e+00;6.1339444e-01;6050;-7.5596158e-04;0.0000000e+00;5.3693369e-02;1.0002972e+03;6.6925186e+01;3;
1.9929899e-01;0.0000000e+00;6.1345536e-01;5802;-1.9353072e-04;0.0000000e+00;5.2698314e-02;1.0002960e+03;6.6663795e+01;3;
2.1719190e-01;0.0000000e+00;6.1695462e-01;6174;-4.2927303e-04;0.0000000e+00;5.4356162e-02;1.0002961e+03;6.6691307e+01;3;
1.8836465e-01;0.0000000e+00;6.1534846e-01;5555;-8.1983408e-06;0.0000000e+00;5.0096255e-02;1.0002966e+03;6.6801369e+01;3;
2.0562442e-01;0.0000000e+00;6.1920190e-01;5927;7.2891016e-05;0.0000000e+00;5.3393707e-02;1.0002961e+03;6.6677551e+01;3;
1.9512488e-01;0.0000000e+00;6.1968541e-01;5679;-2.3382406e-04;0.0000000e+00;5.2053034e-02;1.0002966e+03;6.6787613e+01;3;
1.8314798e-01;0.0000000e+00;6.2120712e-01;5431;8.6162257e-04;0.0000000e+00;5.0758068e-02;1.0002957e+03;6.6595009e+01;3;
2.5715929e-01;0.0000000e+00;5.8381903e-01;7162;-2.0494617e-03;0.0000000e+00;6.1833628e-02;1.0003079e+03;6.9332809e+01;3;
2.4282683e-01;0.0000000e+00;5.8498698e-01;6791;-1.5803020e-03;0.0000000e+00;5.8052905e-02;1.0003043e+03;6.8521080e+01;3;
2.2513641e-01;0.0000000e+00;5.8492815e-01;6419;-7.1176997e-04;0.0000000e+00;5.6012675e-02;1.0003018e+03;6.7957001e+01;3;
2.3534077e-01;0.0000000e+00;5.8600807e-01;6667;-9.5235393e-04;0.0000000e+00;5.6562543e-02;1.0003029e+03;6.8204643e+01;3;
2.5111970e-01;0.0000000e+00;5.8989799e-01;6915;-3.1623300e-04;0.0000000e+00;5.9055239e-02;1.0003051e+03;6.8699928e+01;3;
2.5884128e-01;0.0000000e+00;5.9237504e-01;7163;2.9355538e-04;0.0000000e+00;6.1034989e-02;1.0003051e+03;6.8713692e+01;3;
2.3027745e-01;0.0000000e+00;5.9161735e-01;6544;-1.5647917e-03;0.0000000e+00;5.6218103e-02;1.0003012e+03;6.7833183e+01;3;
2.4413309e-01;0.0000000e+00;5.9304374e-01;6792;9.9375390e-04;0.0000000e+00;5.8301639e-02;1.0003027e+03;6.8177132e+01;3;
2.3753059e-01;0.0000000e+00;5.9590966e-01;6668;-6.5789610e-04;0.0000000e+00;5.5395260e-02;1.0003011e+03;6.7805672e+01;3;
2.2516100e-01;0.0000000e+00;5.9683883e-01;6420;-1.1877847e-03;0.0000000e+00;5.6232110e-02;1.0003002e+03;6.7599304e+01;3;
2.5555679e-01;0.0000000e+00;5.9920788e-01;7040;1.4645004e-03;0.0000000e+00;6.1464448e-02;1.0003025e+03;6.8122101e+01;3;
2.4885026e-01;0.0000000e+00;6.0020089e-01;6916;7.9117808e-04;0.0000000e+00;5.7940256e-02;1.0003019e+03;6.7984520e+01;3;
2.3283240e-01;0.0000000e+00;6.0153735e-01;6545;-1.7909519e-04;0.0000000e+00;5.5341400e-02;1.0002996e+03;6.7461723e+01;3;
2.2161257e-01;0.0000000e+00;6.0381120e-01;6297;8.8581699e-04;0.0000000e+00;5.6893151e-02;1.0002989e+03;6.7310394e+01;3;
2.4269919e-01;0.0000000e+00;6.0376483e-01;6793;-1.4935713e-03;0.0000000e+00;5.6311026e-02;1.0003016e+03;6.7929489e+01;3;
2.5607213e-01;0.0000000e+00;6.0953766e-01;7041;6.5295829e-04;0.0000000e+00;6.1031513e-02;1.0003030e+03;6.8245918e+01;3;
2.2872272e-01;0.0000000e+00;6.0757798e-01;6421;1.2603883e-03;0.0000000e+00;5.6396946e-02;1.0002984e+03;6.7200333e+01;3;
2.3863956e-01;0.0000000e+00;6.0922337e-01;6669;4.5176981e-05;0.0000000e+00;5.7286840e-02;1.0002999e+03;6.7544273e+01;3;
2.4901883e-01;0.0000000e+00;6.0993242e-01;6917;-1.7101213e-03;0.0000000e+00;5.5255003e-02;1.0002999e+03;6.7530518e+01;3;
2.2407107e-01;0.0000000e+00;6.1389363e-01;6298;4.2494710e-05;0.0000000e+00;5.5760514e-02;1.0002971e+03;6.6897667e+01;3;
2.3438396e-01;0.0000000e+00;6.1462492e-01;6546;5.4518186e-04;0.0000000e+00;5.6902919e-02;1.0002991e+03;6.7365425e+01;3;
2.4577308e-01;0.0000000e+00;6.1621177e-01;6794;1.3523687e-03;0.0000000e+00;5.7907674e-02;1.0002982e+03;6.7159058e+01;3;
2.5678647e-01;0.0000000e+00;6.1747259e-01;7042;5.2355701e-04;0.0000000e+00;5.6792133e-02;1.0003019e+03;6.7984520e+01;3;
2.2904910e-01;0.0000000e+00;6.1986566e-01;6422;-1.3787716e-04;0.0000000e+00;5.6082923e-02;1.0002977e+03;6.7035240e+01;3;
2.4073286e-01;0.0000000e+00;6.2075770e-01;6670;1.1471922e-03;0.0000000e+00;5.6877293e-02;1.0002983e+03;6.7186577e+01;3;
2.5221515e-01;0.0000000e+00;6.2248468e-01;6918;7.4757618e-04;0.0000000e+00;5.7328567e-02;1.0003009e+03;6.7764397e+01;3;
2.9112178e-01;0.0000000e+00;5.8304524e-01;8030;-2.5410065e-03;0.0000000e+00;6.5498643e-02;1.0003146e+03;7.0846252e+01;3;
2.7639526e-01;0.0000000e+00;5.8431590e-01;7658;-4.4244248e-03;0.0000000e+00;6.0176749e-02;1.0003101e+03;6.9841866e+01;3;
2.8886059e-01;0.0000000e+00;5.8877552e-01;7906;-2.0917170e-04;0.0000000e+00;6.5815113e-02;1.0003129e+03;7.0474762e+01;3;
2.6566887e-01;0.0000000e+00;5.8991641e-01;7287;1.1848924e-03;0.0000000e+00;6.2282380e-02;1.0003074e+03;6.9236504e+01;3;
2.7463958e-01;0.0000000e+00;5.9054792e-01;7535;3.5885960e-04;0.0000000e+00;6.2358119e-02;1.0003093e+03;6.9649246e+01;3;
2.8370950e-01;0.0000000e+00;5.9252447e-01;7783;-2.5619816e-03;0.0000000e+00;6.2392652e-02;1.0003104e+03;6.9896904e+01;3;
2.9475996e-01;0.0000000e+00;5.9502143e-01;8031;5.5195094e-05;0.0000000e+00;6.3936748e-02;1.0003124e+03;7.0364693e+01;3;
2.7172649e-01;0.0000000e+00;5.9716350e-01;7411;2.1906821e-03;0.0000000e+00;6.3392013e-02;1.0003063e+03;6.8988853e+01;3;
2.8227371e-01;0.0000000e+00;5.9875870e-01;7659;2.5860851e-03;0.0000000e+00;6.4045183e-02;1.0003073e+03;6.9208984e+01;3;
2.9290593e-01;0.0000000e+00;6.0119373e-01;7907;2.7714944e-03;0.0000000e+00;6.4755015e-02;1.0003127e+03;7.0419731e+01;3;
2.6561043e-01;0.0000000e+00;5.9987003e-01;7288;3.2922698e-04;0.0000000e+00;5.9979733e-02;1.0003038e+03;6.8411011e+01;3;
2.7727705e-01;0.0000000e+00;6.0362029e-01;7536;1.2610261e-03;0.0000000e+00;6.2979773e-02;1.0003072e+03;6.9181465e+01;3;
2.8825647e-01;0.0000000e+00;6.0564619e-01;7784;2.2105898e-03;0.0000000e+00;6.3617006e-02;1.0003098e+03;6.9773079e+01;3;
2.6160291e-01;0.0000000e+00;6.0526901e-01;7164;1.6277967e-03;0.0000000e+00;6.1560508e-02;1.0003044e+03;6.8562347e+01;3;
2.7351201e-01;0.0000000e+00;6.0871261e-01;7412;2.4220676e-03;0.0000000e+00;6.3084118e-02;1.0003071e+03;6.9167709e+01;3;
2.8397658e-01;0.0000000e+00;6.1077273e-01;7660;1.4638173e-03;0.0000000e+00;6.3184023e-02;1.0003071e+03;6.9153954e+01;3;
2.9449725e-01;0.0000000e+00;6.1273479e-01;7908;1.0313767e-03;0.0000000e+00;6.3181698e-02;1.0003093e+03;6.9649246e+01;3;
2.6753151e-01;0.0000000e+00;6.1127627e-01;7289;6.9134234e-04;0.0000000e+00;6.0103741e-02;1.0003043e+03;6.8521080e+01;3;
2.8145555e-01;0.0000000e+00;6.1677265e-01;7537;4.9372306e-03;0.0000000e+00;6.5068550e-02;1.0003058e+03;6.8878784e+01;3;
2.9165506e-01;0.0000000e+00;6.1839026e-01;7785;3.6344577e-03;0.0000000e+00;6.4231880e-02;1.0003088e+03;6.9539185e+01;3;
2.6408654e-01;0.0000000e+00;6.1740124e-01;7165;3.1825667e-03;0.0000000e+00;6.2506750e-02;1.0003014e+03;6.7874458e+01;3;
2.7467266e-01;0.0000000e+00;6.1801279e-01;7413;1.4520547e-03;0.0000000e+00;5.9288666e-02;1.0003028e+03;6.8190887e+01;3;
3.0082700e-01;0.0000000e+00;5.8463281e-01;8278;-2.6391442e-03;0.0000000e+00;6.4983055e-02;1.0003146e+03;7.0846252e+01;3;
3.1929493e-01;0.0000000e+00;5.8491188e-01;8649;6.0933415e-04;0.0000000e+00;6.8386562e-02;1.0003186e+03;7.1754349e+01;3;
3.0941200e-01;0.0000000e+00;5.8508646e-01;8401;9.9330244e-04;0.0000000e+00;7.0036173e-02;1.0003197e+03;7.2002014e+01;3;
3.0020353e-01;0.0000000e+00;6.0919392e-01;8032;4.3011452e-03;0.0000000e+00;6.6677295e-02;1.0003103e+03;6.9883141e+01;3;
3.3659986e-01;0.0000000e+00;5.8759207e-01;9021;2.6373491e-03;0.0000000e+00;7.5560383e-02;1.0003235e+03;7.2855095e+01;3;
3.2832834e-01;0.0000000e+00;5.8777958e-01;8897;7.1355852e-04;0.0000000e+00;7.3058218e-02;1.0003214e+03;7.2387276e+01;3;
3.1656584e-01;0.0000000e+00;5.9191388e-01;8526;2.9292307e-03;0.0000000e+00;7.0678234e-02;1.0003167e+03;7.1314056e+01;3;
3.0043009e-01;0.0000000e+00;5.9185368e-01;8154;1.5844514e-03;0.0000000e+00;6.6695146e-02;1.0003156e+03;7.1066391e+01;3;
3.0875590e-01;0.0000000e+00;5.9276110e-01;8402;-1.4778911e-03;0.0000000e+00;6.5428376e-02;1.0003161e+03;7.1190224e+01;3;
3.2473508e-01;0.0000000e+00;5.9416652e-01;8774;1.0751650e-03;0.0000000e+00;7.1921125e-02;1.0003210e+03;7.2290955e+01;3;
3.3398938e-01;0.0000000e+00;5.9513599e-01;9022;3.4378369e-03;0.0000000e+00;7.2593480e-02;1.0003229e+03;7.2731262e+01;3;
3.0731434e-01;0.0000000e+00;5.9972084e-01;8279;3.3873001e-03;0.0000000e+00;6.8226412e-02;1.0003127e+03;7.0419731e+01;3;
3.2678500e-01;0.0000000e+00;6.0172254e-01;8650;7.2888467e-03;0.0000000e+00;7.3502585e-02;1.0003176e+03;7.1520439e+01;3;
3.1803292e-01;0.0000000e+00;5.9979135e-01;8527;3.1186356e-03;0.0000000e+00;6.7179114e-02;1.0003193e+03;7.1919456e+01;3;
3.3576348e-01;0.0000000e+00;6.0244370e-01;8898;4.3371534e-03;0.0000000e+00;7.1447521e-02;1.0003182e+03;7.1671791e+01;3;
3.0224448e-01;0.0000000e+00;6.0331076e-01;8155;2.5421224e-04;0.0000000e+00;6.4687207e-02;1.0003117e+03;7.0199593e+01;3;
3.1431597e-01;0.0000000e+00;6.0517389e-01;8403;3.0876405e-03;0.0000000e+00;6.6270165e-02;1.0003160e+03;7.1176468e+01;3;
3.3321676e-01;0.0000000e+00;6.0924572e-01;8775;7.4903080e-03;0.0000000e+00;7.4177973e-02;1.0003160e+03;7.1176468e+01;3;
3.2468584e-01;0.0000000e+00;6.0860914e-01;8651;3.0254635e-03;0.0000000e+00;6.8473361e-02;1.0003152e+03;7.0983841e+01;3;
3.1131244e-01;0.0000000e+00;6.1101574e-01;8280;3.5359100e-03;0.0000000e+00;6.5919362e-02;1.0003148e+03;7.0901283e+01;3;
3.1964990e-01;0.0000000e+00;6.1343074e-01;8528;3.1067277e-03;0.0000000e+00;6.8076223e-02;1.0003151e+03;7.0956322e+01;3;
3.3685651e-01;0.0000000e+00;6.1724794e-01;8899;6.5436121e-03;0.0000000e+00;7.2201192e-02;1.0003191e+03;7.1864418e+01;3;
