TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
1.40002;4203;0;0;0;0;4203

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
2.9559359e-01;0.0000000e+00;3.6903211e-01;2864;3.9504058e-04;0.0000000e+00;1.4396875e-04;1.0012347e+03;1.7749468e+03;3;
3.0456138e-01;0.0000000e+00;3.5775015e-01;2992;5.2682231e-03;0.0000000e+00;-2.7477960e-03;1.0014907e+03;2.1445867e+03;3;
3.0476168e-01;0.0000000e+00;3.6343017e-01;3066;-3.1566499e-03;0.0000000e+00;1.8779552e-03;1.0012840e+03;1.8461161e+03;3;
3.0418772e-01;0.0000000e+00;3.6914062e-01;3012;-1.0777074e-03;0.0000000e+00;4.7381469e-03;1.0012394e+03;1.7818162e+03;3;
3.0905926e-01;0.0000000e+00;3.5586411e-01;3137;7.7820662e-03;0.0000000e+00;8.5340943e-03;1.0011013e+03;1.5825955e+03;3;
3.0927250e-01;0.0000000e+00;3.6094978e-01;3138;-2.5383895e-03;0.0000000e+00;1.0946279e-02;1.0014975e+03;2.1544656e+03;3;
3.1396037e-01;0.0000000e+00;3.5971716e-01;3209;1.1611531e-03;0.0000000e+00;1.1678126e-02;1.0013569e+03;1.9513231e+03;3;
3.1517643e-01;0.0000000e+00;3.5488531e-01;3280;-1.0242690e-02;0.0000000e+00;5.3892951e-03;1.0014172e+03;2.0385017e+03;3;
3.1824836e-01;0.0000000e+00;3.6349860e-01;3227;1.0079511e-03;0.0000000e+00;1.5180703e-03;1.0012767e+03;1.8356332e+03;3;
3.1349772e-01;0.0000000e+00;3.6502054e-01;3156;-8.3418872e-04;0.0000000e+00;1.0126152e-02;1.0013286e+03;1.9104331e+03;3;
3.0876088e-01;0.0000000e+00;3.6664841e-01;3084;-3.2749032e-03;0.0000000e+00;7.5543434e-03;1.0012889e+03;1.8532517e+03;3;
3.1781629e-01;0.0000000e+00;3.6876568e-01;3228;-4.7504911e-04;0.0000000e+00;2.7386835e-03;1.0013510e+03;1.9428625e+03;3;
3.1282961e-01;0.0000000e+00;3.7031502e-01;3157;-1.3409496e-03;0.0000000e+00;7.4288002e-03;1.0012704e+03;1.8265601e+03;3;
3.1913441e-01;0.0000000e+00;3.5814294e-01;3299;-2.9592151e-03;0.0000000e+00;-2.9488325e-03;1.0013821e+03;1.9878126e+03;3;
3.2382292e-01;0.0000000e+00;3.5580671e-01;3368;-4.0186392e-03;0.0000000e+00;-2.8578783e-03;1.0012617e+03;1.8139640e+03;3;
3.3297282e-01;0.0000000e+00;3.5716230e-01;3504;-9.7895588e-04;0.0000000e+00;-1.9467337e-04;1.0014501e+03;2.0860269e+03;3;
3.3221030e-01;0.0000000e+00;3.6246976e-01;3507;1.4840005e-03;0.0000000e+00;-8.8698557e-04;1.0012957e+03;1.8629426e+03;3;
3.2796279e-01;0.0000000e+00;3.5915235e-01;3437;-1.2390941e-03;0.0000000e+00;-6.7958282e-04;1.0013757e+03;1.9784694e+03;3;
3.2316455e-01;0.0000000e+00;3.6139518e-01;3370;-2.4184855e-03;0.0000000e+00;-3.9325091e-03;1.0015043e+03;2.1642566e+03;3;
3.3170432e-01;0.0000000e+00;3.6784801e-01;3509;-1.6985144e-03;0.0000000e+00;-1.6800214e-03;1.0013936e+03;2.0042964e+03;3;
3.2264107e-01;0.0000000e+00;3.6676064e-01;3300;-7.7106408e-04;0.0000000e+00;-2.6030059e-03;1.0012319e+03;1.7708956e+03;3;
3.2743391e-01;0.0000000e+00;3.6457700e-01;3441;-5.4171204e-04;0.0000000e+00;-3.9822166e-03;1.0012714e+03;1.8279694e+03;3;
3.2688308e-01;0.0000000e+00;3.7002084e-01;3371;-2.2378808e-03;0.0000000e+00;-4.2739389e-03;1.0013654e+03;1.9636619e+03;3;
3.3609185e-01;0.0000000e+00;3.7110102e-01;3595;-3.0025248e-03;0.0000000e+00;1.3981496e-03;1.0012457e+03;1.7908876e+03;3;
3.3657053e-01;0.0000000e+00;3.6578262e-01;3576;-2.6184879e-04;0.0000000e+00;1.9622252e-03;1.0013949e+03;2.0062358e+03;3;
3.3710423e-01;0.0000000e+00;3.6048228e-01;3572;3.6090429e-04;0.0000000e+00;2.4174638e-04;1.0012652e+03;1.8189847e+03;3;
3.3791855e-01;0.0000000e+00;3.5512984e-01;3633;-3.5660362e-03;0.0000000e+00;-1.7592695e-03;1.0015103e+03;2.1729897e+03;3;
3.4206381e-01;0.0000000e+00;3.5840532e-01;3694;-3.1691133e-03;0.0000000e+00;1.6154749e-04;1.0013077e+03;1.8803870e+03;3;
3.4709969e-01;0.0000000e+00;3.5637885e-01;3746;-6.1228801e-03;0.0000000e+00;6.3505146e-04;1.0014465e+03;2.0807361e+03;3;
3.4145978e-01;0.0000000e+00;3.6368290e-01;3639;-6.8824831e-04;0.0000000e+00;1.9201015e-03;1.0014582e+03;2.0976672e+03;3;
3.4637216e-01;0.0000000e+00;3.6156091e-01;3780;-2.3591830e-03;0.0000000e+00;2.0553505e-03;1.0012815e+03;1.8425043e+03;3;
3.4578666e-01;0.0000000e+00;3.6692840e-01;3718;-1.4388163e-03;0.0000000e+00;2.9083902e-03;1.0013877e+03;1.9958340e+03;3;
3.5062736e-01;0.0000000e+00;3.6482936e-01;3846;-2.5876076e-03;0.0000000e+00;4.5791967e-03;1.0012961e+03;1.8636473e+03;3;
3.4090966e-01;0.0000000e+00;3.6904964e-01;3662;-1.8211649e-03;0.0000000e+00;2.1806115e-03;1.0011619e+03;1.6699928e+03;3;
3.5140234e-01;0.0000000e+00;3.5965809e-01;3837;-5.6114155e-03;0.0000000e+00;2.3469948e-03;1.0013987e+03;2.0117013e+03;3;
3.5025033e-01;0.0000000e+00;3.7011594e-01;3783;-4.1909064e-03;0.0000000e+00;6.2455670e-03;1.0011778e+03;1.6928815e+03;3;
3.5214278e-01;0.0000000e+00;3.5439664e-01;3798;-7.8404238e-03;0.0000000e+00;6.7841291e-04;1.0013808e+03;1.9858734e+03;3;
3.6142144e-01;0.0000000e+00;3.5589579e-01;3900;-1.0279478e-02;0.0000000e+00;2.9966382e-03;1.0014567e+03;2.0955508e+03;3;
3.5638669e-01;0.0000000e+00;3.5771596e-01;3880;-8.6076418e-03;0.0000000e+00;2.8707883e-03;1.0013502e+03;1.9417168e+03;3;
3.5572818e-01;0.0000000e+00;3.6290157e-01;3892;-5.7233297e-03;0.0000000e+00;5.0732163e-03;1.0013116e+03;1.8860259e+03;3;
3.6069143e-01;0.0000000e+00;3.6111599e-01;3928;-8.4570535e-03;0.0000000e+00;4.0504816e-03;1.0013729e+03;1.9744149e+03;3;
3.6003116e-01;0.0000000e+00;3.6633509e-01;3944;-5.4936209e-03;0.0000000e+00;5.2405577e-03;1.0011619e+03;1.6699048e+03;3;
3.6577290e-01;0.0000000e+00;3.5918257e-01;3972;-9.6971588e-03;0.0000000e+00;1.3212699e-03;1.0012824e+03;1.8438257e+03;3;
3.6491856e-01;0.0000000e+00;3.6447716e-01;3986;-6.6591525e-03;0.0000000e+00;1.8034517e-03;1.0014629e+03;2.1044575e+03;3;
3.6923289e-01;0.0000000e+00;3.6780787e-01;4049;-4.9406295e-03;0.0000000e+00;-7.4452668e-04;1.0011906e+03;1.7112821e+03;3;
3.5508484e-01;0.0000000e+00;3.6816010e-01;3905;-4.5119193e-03;0.0000000e+00;6.7414995e-03;1.0015456e+03;2.2239824e+03;3;
3.6440945e-01;0.0000000e+00;3.6981469e-01;3999;-4.5448164e-03;0.0000000e+00;2.0999725e-03;1.0013480e+03;1.9384561e+03;3;
3.6990428e-01;0.0000000e+00;3.6255315e-01;4033;-7.7802660e-03;0.0000000e+00;-1.0872064e-03;1.0013386e+03;1.9248849e+03;3;
3.7069830e-01;0.0000000e+00;3.5733899e-01;4018;-9.5739793e-03;0.0000000e+00;-1.0081063e-03;1.0013094e+03;1.8827659e+03;3;
3.7569228e-01;0.0000000e+00;3.5538322e-01;4072;-8.7687792e-03;0.0000000e+00;-2.8060363e-03;1.0014021e+03;2.0166379e+03;3;
3.7495741e-01;0.0000000e+00;3.6059976e-01;4089;-8.4863398e-03;0.0000000e+00;-3.0447335e-03;1.0013986e+03;2.0116132e+03;3;
3.7417763e-01;0.0000000e+00;3.6584538e-01;4103;-6.0038101e-03;0.0000000e+00;-2.7650420e-03;1.0014017e+03;2.0160209e+03;3;
3.8012916e-01;0.0000000e+00;3.5879031e-01;4128;-8.7667592e-03;0.0000000e+00;-4.1678688e-03;1.0015621e+03;2.2478062e+03;3;
3.7922522e-01;0.0000000e+00;3.6394370e-01;4147;-7.2007515e-03;0.0000000e+00;-3.6986370e-03;1.0012258e+03;1.7621772e+03;3;
3.8349867e-01;0.0000000e+00;3.6709344e-01;4187;-6.3138977e-03;0.0000000e+00;-2.9672817e-03;1.0015630e+03;2.2491299e+03;3;
3.8445473e-01;0.0000000e+00;3.6192662e-01;4163;-8.8138655e-03;0.0000000e+00;-3.3704471e-03;1.0011902e+03;1.7108419e+03;3;
3.8518319e-01;0.0000000e+00;3.5689482e-01;4202;-8.7860357e-03;0.0000000e+00;-3.6951446e-03;1.0014045e+03;2.0201643e+03;3;
3.7847543e-01;0.0000000e+00;3.6913255e-01;4136;-5.1161484e-03;0.0000000e+00;-3.1104211e-03;1.0012053e+03;1.7325018e+03;3;
3.8772812e-01;0.0000000e+00;3.7040609e-01;4215;-5.4502571e-03;0.0000000e+00;-3.6348316e-03;1.0009809e+03;1.4090391e+03;3;
3.9011565e-01;0.0000000e+00;3.5496691e-01;4282;-9.0628322e-03;0.0000000e+00;-3.1961016e-03;1.0014266e+03;2.0520793e+03;3;
3.9970231e-01;0.0000000e+00;3.5695684e-01;4403;-8.1418762e-03;0.0000000e+00;-6.0943421e-03;1.0011614e+03;1.6692886e+03;3;
3.9475697e-01;0.0000000e+00;3.5831556e-01;4322;-9.1131795e-03;0.0000000e+00;-2.5840499e-03;1.0015393e+03;2.2148945e+03;3;
3.8963082e-01;0.0000000e+00;3.6015579e-01;4257;-8.9886812e-03;0.0000000e+00;-3.1663880e-03;1.0013126e+03;1.8873475e+03;3;
3.8873419e-01;0.0000000e+00;3.6522293e-01;4221;-7.1528344e-03;0.0000000e+00;-3.9300406e-03;1.0015012e+03;2.1598462e+03;3;
3.9277998e-01;0.0000000e+00;3.6857933e-01;4258;-6.3100299e-03;0.0000000e+00;-4.3025361e-03;1.0013804e+03;1.9853446e+03;3;
3.9400882e-01;0.0000000e+00;3.6345106e-01;4289;-6.6275275e-03;0.0000000e+00;-3.7373863e-03;1.0012100e+03;1.7393700e+03;3;
3.9779684e-01;0.0000000e+00;3.6709970e-01;4340;-6.0728616e-03;0.0000000e+00;-5.3070085e-03;1.0011571e+03;1.6630386e+03;3;
3.9922449e-01;0.0000000e+00;3.6192715e-01;4373;-6.3868384e-03;0.0000000e+00;-6.5331380e-03;1.0015495e+03;2.2296294e+03;3;
4.0287673e-01;0.0000000e+00;3.6639154e-01;4421;-6.8776943e-03;0.0000000e+00;-7.9411613e-03;1.0013715e+03;1.9723876e+03;3;
4.0411219e-01;0.0000000e+00;3.6133185e-01;4454;-6.6916361e-03;0.0000000e+00;-8.2143918e-03;1.0012692e+03;1.8247983e+03;3;
4.1691130e-01;0.0000000e+00;3.5463727e-01;4607;-3.1818165e-03;0.0000000e+00;-6.4325626e-03;1.0014327e+03;2.0608965e+03;3;
4.1184413e-01;0.0000000e+00;3.5577783e-01;4540;-2.2554388e-03;0.0000000e+00;-4.8893336e-03;1.0013257e+03;1.9062916e+03;3;
4.0663570e-01;0.0000000e+00;3.5728389e-01;4474;-2.0423310e-03;0.0000000e+00;-4.6135299e-03;1.0014460e+03;2.0800305e+03;3;
4.1519955e-01;0.0000000e+00;3.5972497e-01;4586;-3.9532860e-03;0.0000000e+00;-5.0418791e-03;1.0013282e+03;1.9099926e+03;3;
4.0994182e-01;0.0000000e+00;3.6116549e-01;4514;-3.9252467e-03;0.0000000e+00;-3.8245576e-03;1.0014537e+03;2.0911416e+03;3;
4.0789309e-01;0.0000000e+00;3.6573067e-01;4489;-7.4067605e-03;0.0000000e+00;-7.0281057e-03;1.0011854e+03;1.7038865e+03;3;
4.1189963e-01;0.0000000e+00;3.6971450e-01;4535;-6.8320772e-03;0.0000000e+00;-5.5172793e-03;1.0012989e+03;1.8676119e+03;3;
4.1350174e-01;0.0000000e+00;3.6488843e-01;4564;-5.0930339e-03;0.0000000e+00;-4.3248390e-03;1.0013747e+03;1.9770591e+03;3;
4.1733435e-01;0.0000000e+00;3.6865377e-01;4587;-6.5802918e-03;0.0000000e+00;-3.4555814e-03;1.0013217e+03;1.9005642e+03;3;
4.1883817e-01;0.0000000e+00;3.6369327e-01;4614;-5.3715021e-03;0.0000000e+00;-3.9639678e-03;1.0013165e+03;1.8929866e+03;3;
4.2050502e-01;0.0000000e+00;3.5889548e-01;4633;-4.8567518e-03;0.0000000e+00;-3.7681952e-03;1.0013898e+03;1.9989192e+03;3;
4.0673801e-01;0.0000000e+00;3.7077183e-01;4458;-6.0046879e-03;0.0000000e+00;-7.1901828e-03;1.0013931e+03;2.0036793e+03;3;
4.3674362e-01;0.0000000e+00;3.5550556e-01;4813;-6.8662553e-03;0.0000000e+00;5.1333052e-03;1.0015023e+03;2.1614338e+03;3;
4.3135351e-01;0.0000000e+00;3.5680431e-01;4754;-6.0570640e-03;0.0000000e+00;3.8545835e-03;1.0013629e+03;1.9599602e+03;3;
4.2601791e-01;0.0000000e+00;3.5802776e-01;4701;-5.0389082e-03;0.0000000e+00;8.1917865e-04;1.0013987e+03;2.0117013e+03;3;
4.2277542e-01;0.0000000e+00;3.6758637e-01;4662;-7.1438663e-03;0.0000000e+00;-1.2481414e-03;1.0013384e+03;1.9246205e+03;3;
4.2434776e-01;0.0000000e+00;3.6284670e-01;4679;-5.8393362e-03;0.0000000e+00;-3.4480440e-04;1.0013597e+03;1.9553772e+03;3;
4.2828694e-01;0.0000000e+00;3.6669624e-01;4714;-6.7318114e-03;0.0000000e+00;2.6806591e-03;1.0012941e+03;1.8606520e+03;3;
4.2982766e-01;0.0000000e+00;3.6180669e-01;4730;-5.8574411e-03;0.0000000e+00;3.9944905e-03;1.0013613e+03;1.9576687e+03;3;
4.3218842e-01;0.0000000e+00;3.7054110e-01;4755;-4.9298960e-03;0.0000000e+00;3.3369137e-03;1.0013086e+03;1.8816205e+03;3;
4.3369716e-01;0.0000000e+00;3.6559302e-01;4772;-5.7012760e-03;0.0000000e+00;5.0646905e-03;1.0013636e+03;1.9611060e+03;3;
4.3516171e-01;0.0000000e+00;3.6058575e-01;4792;-6.2751644e-03;0.0000000e+00;5.3557912e-03;1.0013554e+03;1.9492079e+03;3;
4.3756366e-01;0.0000000e+00;3.6939874e-01;4817;-3.4726053e-03;0.0000000e+00;3.7616682e-03;1.0012601e+03;1.8115857e+03;3;
4.4200873e-01;0.0000000e+00;3.5429239e-01;4827;-6.6185654e-03;0.0000000e+00;6.2528457e-03;1.0012484e+03;1.7946748e+03;3;
4.5095882e-01;0.0000000e+00;3.5686919e-01;4909;-4.6509192e-03;0.0000000e+00;7.0395865e-03;1.0013505e+03;1.9420693e+03;3;
4.4568732e-01;0.0000000e+00;3.5811150e-01;4867;-6.2498483e-03;0.0000000e+00;6.2832129e-03;1.0015928e+03;2.2922837e+03;3;
4.4925418e-01;0.0000000e+00;3.6193985e-01;4897;-4.3982109e-03;0.0000000e+00;5.0498527e-03;1.0010679e+03;1.5343777e+03;3;
4.4040331e-01;0.0000000e+00;3.5936680e-01;4855;-6.6214548e-03;0.0000000e+00;5.6965193e-03;1.0013406e+03;1.9278810e+03;3;
4.3899974e-01;0.0000000e+00;3.6443141e-01;4833;-5.0151688e-03;0.0000000e+00;4.9415873e-03;1.0013295e+03;1.9118430e+03;3;
4.4292390e-01;0.0000000e+00;3.6844465e-01;4864;-2.1941001e-03;0.0000000e+00;3.6799815e-03;1.0013381e+03;1.9241798e+03;3;
4.4420812e-01;0.0000000e+00;3.6329532e-01;4880;-4.2873882e-03;0.0000000e+00;5.5424063e-03;1.0013453e+03;1.9346666e+03;3;
4.4796395e-01;0.0000000e+00;3.6713898e-01;4913;-8.2815043e-04;0.0000000e+00;4.6226070e-03;1.0014539e+03;2.0914060e+03;3;
4.5376834e-01;0.0000000e+00;3.6360687e-01;4927;-1.3616491e-03;0.0000000e+00;1.4589999e-03;1.0015467e+03;2.2255706e+03;3;
4.5271096e-01;0.0000000e+00;3.6883926e-01;4950;1.6319433e-03;0.0000000e+00;7.5962140e-05;1.0013888e+03;1.9974207e+03;3;
4.5528957e-01;0.0000000e+00;3.5859308e-01;4944;-1.5768156e-03;0.0000000e+00;2.9280207e-03;1.0014383e+03;2.0689204e+03;3;
4.6136072e-01;0.0000000e+00;3.5522449e-01;4985;1.0969024e-03;0.0000000e+00;-4.1564237e-03;1.0013264e+03;1.9072610e+03;3;
4.6512884e-01;0.0000000e+00;3.5810733e-01;5015;-1.1713543e-04;0.0000000e+00;-4.5083548e-04;1.0011867e+03;1.7057354e+03;3;
4.5746186e-01;0.0000000e+00;3.6623076e-01;4961;1.1782212e-03;0.0000000e+00;-3.1010900e-03;1.0010898e+03;1.5660525e+03;3;
4.5946622e-01;0.0000000e+00;3.6039937e-01;4978;9.0718549e-04;0.0000000e+00;-4.4037900e-03;1.0014232e+03;2.0471420e+03;3;
4.6198314e-01;0.0000000e+00;3.6755973e-01;4990;-8.0846006e-04;0.0000000e+00;-3.8822315e-04;1.0012930e+03;1.8591543e+03;3;
4.6330854e-01;0.0000000e+00;3.6317387e-01;5006;-9.4285246e-04;0.0000000e+00;-1.6305478e-03;1.0012303e+03;1.7686060e+03;3;
4.6757171e-01;0.0000000e+00;3.6677265e-01;5023;-3.1765181e-04;0.0000000e+00;-2.7557736e-04;1.0015380e+03;2.2130417e+03;3;
4.6869919e-01;0.0000000e+00;3.6221868e-01;5033;-3.6789154e-04;0.0000000e+00;8.0068159e-04;1.0019762e+03;2.8472627e+03;3;
4.7126067e-01;0.0000000e+00;3.5651901e-01;5043;-1.9363436e-04;0.0000000e+00;8.1029336e-04;1.0023298e+03;3.3602537e+03;3;
1.4727767e-01;0.0000000e+00;3.7254810e-01;1021;-1.3915349e-04;0.0000000e+00;-1.8319933e-04;1.0010626e+03;1.5268115e+03;3;
1.3513878e-01;0.0000000e+00;3.7221760e-01;941;4.7778452e-05;0.0000000e+00;-8.8241271e-05;1.0017957e+03;2.5857400e+03;3;
1.3803184e-01;0.0000000e+00;3.7612405e-01;956;-6.5085711e-05;0.0000000e+00;-1.4278117e-04;1.0009615e+03;1.3811656e+03;3;
1.3858244e-01;0.0000000e+00;3.7956652e-01;968;-5.7614106e-05;0.0000000e+00;-1.1572578e-04;1.0009907e+03;1.4231969e+03;3;
1.4174879e-01;0.0000000e+00;3.8479891e-01;984;-6.8826084e-05;0.0000000e+00;-5.7504054e-05;1.0011728e+03;1.6856625e+03;3;
1.4257768e-01;0.0000000e+00;3.7626037e-01;992;5.1987445e-05;0.0000000e+00;1.1365948e-05;1.0016191e+03;2.3302371e+03;3;
1.4449598e-01;0.0000000e+00;3.8089988e-01;1006;-1.0464456e-04;0.0000000e+00;-1.1664608e-05;1.0010395e+03;1.4934706e+03;3;
1.4706203e-01;0.0000000e+00;3.8572052e-01;1022;3.9260587e-05;0.0000000e+00;8.2423096e-05;1.0013499e+03;1.9411881e+03;3;
1.4866111e-01;0.0000000e+00;3.7693623e-01;1038;-1.3767910e-04;0.0000000e+00;7.0051450e-05;1.0013500e+03;1.9414525e+03;3;
1.5018316e-01;0.0000000e+00;3.8157919e-01;1055;-1.0632377e-04;0.0000000e+00;2.5285524e-04;1.0012405e+03;1.7833134e+03;3;
1.5707466e-01;0.0000000e+00;3.7189871e-01;1114;-9.3983836e-04;0.0000000e+00;4.4201198e-04;1.0013359e+03;1.9210956e+03;3;
1.6248991e-01;0.0000000e+00;3.7327480e-01;1159;-1.0077634e-03;0.0000000e+00;-2.3667263e-04;1.0013121e+03;1.8867307e+03;3;
1.5334307e-01;0.0000000e+00;3.8537386e-01;1080;3.1089550e-04;0.0000000e+00;9.7885903e-05;1.0011544e+03;1.6591654e+03;3;
1.5336719e-01;0.0000000e+00;3.7588066e-01;1079;-3.8641598e-04;0.0000000e+00;2.3823169e-04;1.0011458e+03;1.6466661e+03;3;
1.5545365e-01;0.0000000e+00;3.8060102e-01;1093;-1.4713717e-04;0.0000000e+00;9.3791998e-05;1.0012555e+03;1.8049797e+03;3;
1.5833150e-01;0.0000000e+00;3.8576311e-01;1119;5.8816781e-04;0.0000000e+00;-5.3431204e-04;1.0010677e+03;1.5341138e+03;3;
1.5888765e-01;0.0000000e+00;3.7686941e-01;1131;-2.1345809e-04;0.0000000e+00;3.2846292e-04;1.0012524e+03;1.8004878e+03;3;
1.6106409e-01;0.0000000e+00;3.8178483e-01;1156;6.8144238e-04;0.0000000e+00;-4.0231080e-04;1.0013149e+03;1.8906957e+03;3;
1.6386895e-01;0.0000000e+00;3.8671249e-01;1180;6.2202587e-04;0.0000000e+00;-9.0517802e-04;1.0011066e+03;1.5902513e+03;3;
1.6452742e-01;0.0000000e+00;3.7818435e-01;1182;5.0893606e-04;0.0000000e+00;-4.6586897e-04;1.0011348e+03;1.6308229e+03;3;
1.6682062e-01;0.0000000e+00;3.8304046e-01;1207;1.0785124e-03;0.0000000e+00;-7.9188863e-04;1.0012800e+03;1.8403900e+03;3;
1.7181653e-01;0.0000000e+00;3.7121332e-01;1268;-2.6444965e-03;0.0000000e+00;-2.1618966e-03;1.0012361e+03;1.7769723e+03;3;
1.7729357e-01;0.0000000e+00;3.7250078e-01;1325;-2.0357515e-03;0.0000000e+00;-2.5434915e-03;1.0013083e+03;1.8811799e+03;3;
1.6807471e-01;0.0000000e+00;3.7469897e-01;1226;-9.5535035e-04;0.0000000e+00;-1.2790603e-03;1.0013201e+03;1.8981852e+03;3;
1.8283124e-01;0.0000000e+00;3.7383527e-01;1397;-1.0424284e-03;0.0000000e+00;-2.5706741e-03;1.0012042e+03;1.7310049e+03;3;
1.7920923e-01;0.0000000e+00;3.7750718e-01;1349;-2.1945612e-04;0.0000000e+00;-3.1450768e-03;1.0012698e+03;1.8256792e+03;3;
1.7032729e-01;0.0000000e+00;3.7958440e-01;1248;6.0264394e-04;0.0000000e+00;-1.2250890e-03;1.0012401e+03;1.7826968e+03;3;
1.7236407e-01;0.0000000e+00;3.8456687e-01;1277;1.7363104e-03;0.0000000e+00;-1.8920666e-03;1.0011661e+03;1.6760669e+03;3;
1.7375691e-01;0.0000000e+00;3.7616667e-01;1289;-9.6066279e-04;0.0000000e+00;-2.2870803e-03;1.0012584e+03;1.8091195e+03;3;
1.7599615e-01;0.0000000e+00;3.8129368e-01;1319;1.1431377e-03;0.0000000e+00;-2.7595593e-03;1.0012176e+03;1.7502891e+03;3;
1.7795539e-01;0.0000000e+00;3.8627502e-01;1344;1.2155186e-03;0.0000000e+00;-2.4286634e-03;1.0011670e+03;1.6772993e+03;3;
1.8148349e-01;0.0000000e+00;3.8262105e-01;1380;8.2903140e-04;0.0000000e+00;-2.8623501e-03;1.0011748e+03;1.6885677e+03;3;
1.8341979e-01;0.0000000e+00;3.8760698e-01;1407;4.6151335e-04;0.0000000e+00;-2.3302147e-03;1.0013236e+03;1.9032958e+03;3;
1.9152524e-01;0.0000000e+00;3.7124208e-01;1499;-7.1413053e-04;0.0000000e+00;-3.9011422e-03;1.0013957e+03;2.0073817e+03;3;
1.9672987e-01;0.0000000e+00;3.7223759e-01;1563;-3.8406701e-04;0.0000000e+00;-4.0033036e-03;1.0013887e+03;1.9973325e+03;3;
1.8466581e-01;0.0000000e+00;3.7884015e-01;1429;3.4253774e-04;0.0000000e+00;-2.7708972e-03;1.0013399e+03;1.9268235e+03;3;
1.8820959e-01;0.0000000e+00;3.7513462e-01;1450;-8.0208096e-04;0.0000000e+00;-3.3145277e-03;1.0011618e+03;1.6698168e+03;3;
1.9387965e-01;0.0000000e+00;3.7623212e-01;1528;-7.3640147e-04;0.0000000e+00;-4.1400949e-03;1.0011115e+03;1.5972915e+03;3;
1.9987963e-01;0.0000000e+00;3.7736323e-01;1589;-2.6831240e-04;0.0000000e+00;-4.4210851e-03;1.0010387e+03;1.4923270e+03;3;
1.9026423e-01;0.0000000e+00;3.7997821e-01;1480;2.0989357e-04;0.0000000e+00;-3.2823489e-03;1.0013668e+03;1.9656891e+03;3;
1.8708694e-01;0.0000000e+00;3.8380554e-01;1459;5.2783504e-04;0.0000000e+00;-2.6048773e-03;1.0010677e+03;1.5341138e+03;3;
1.9248284e-01;0.0000000e+00;3.8481817e-01;1510;-4.9501919e-04;0.0000000e+00;-3.1855379e-03;1.0010400e+03;1.4942622e+03;3;
1.9749685e-01;0.0000000e+00;3.8589254e-01;1545;-2.6590712e-03;0.0000000e+00;-2.0980013e-03;1.0010778e+03;1.5487188e+03;3;
1.9596010e-01;0.0000000e+00;3.8071570e-01;1564;-1.5187870e-04;0.0000000e+00;-4.6033440e-03;1.0013905e+03;1.9998889e+03;3;
2.0137267e-01;0.0000000e+00;3.8218018e-01;1600;-3.1441362e-03;0.0000000e+00;-2.1232197e-03;1.0014103e+03;2.0285394e+03;3;
2.1488124e-01;0.0000000e+00;3.7307510e-01;1779;-1.4866663e-03;0.0000000e+00;2.4348111e-03;1.0013023e+03;1.8725457e+03;3;
2.0243990e-01;0.0000000e+00;3.8748682e-01;1583;-3.9418489e-03;0.0000000e+00;-2.7984544e-04;1.0009753e+03;1.4010372e+03;3;
2.0158178e-01;0.0000000e+00;3.7290704e-01;1644;-1.2527265e-03;0.0000000e+00;-5.8096512e-03;1.0013901e+03;1.9992719e+03;3;
2.0624770e-01;0.0000000e+00;3.7462094e-01;1685;-2.8860369e-03;0.0000000e+00;-1.3123290e-03;1.0014126e+03;2.0318014e+03;3;
2.0546156e-01;0.0000000e+00;3.7932700e-01;1631;-2.7264475e-03;0.0000000e+00;-7.3333515e-04;1.0010555e+03;1.5165184e+03;3;
2.0662503e-01;0.0000000e+00;3.8442519e-01;1637;-4.4803298e-03;0.0000000e+00;4.4227327e-04;1.0013845e+03;1.9912504e+03;3;
2.1084943e-01;0.0000000e+00;3.8172781e-01;1667;-3.5998952e-03;0.0000000e+00;1.7802037e-03;1.0010793e+03;1.5508304e+03;3;
2.1183883e-01;0.0000000e+00;3.8690734e-01;1682;-4.6190415e-03;0.0000000e+00;1.6167419e-03;1.0013013e+03;1.8710479e+03;3;
2.1548364e-01;0.0000000e+00;3.7873387e-01;1705;-3.9424542e-03;0.0000000e+00;5.3174136e-04;1.0013070e+03;1.8793297e+03;3;
2.1079713e-01;0.0000000e+00;3.7668800e-01;1727;-3.9797504e-03;0.0000000e+00;1.1638467e-03;1.0013681e+03;1.9675399e+03;3;
2.1605600e-01;0.0000000e+00;3.8399035e-01;1748;-4.2725825e-03;0.0000000e+00;4.3319786e-04;1.0011386e+03;1.6363679e+03;3;
2.3333022e-01;0.0000000e+00;3.7125483e-01;1957;6.3529797e-03;0.0000000e+00;7.0620701e-03;1.0013748e+03;1.9772354e+03;3;
2.1960242e-01;0.0000000e+00;3.7526450e-01;1762;-5.3833815e-04;0.0000000e+00;1.9366842e-03;1.0011893e+03;1.7094332e+03;3;
2.2410803e-01;0.0000000e+00;3.7227219e-01;1894;4.3514632e-03;0.0000000e+00;4.8827990e-03;1.0014299e+03;2.0567524e+03;3;
2.2102010e-01;0.0000000e+00;3.8614911e-01;1798;-5.0869039e-03;0.0000000e+00;-4.6772484e-04;1.0011452e+03;1.6458739e+03;3;
