TimeStep[s];Np;Nbound;Nfixed;Nmoving;Nfloat;Nfluid
1.50003;4203;0;0;0;0;4203

Pos.x[m];Pos.y[m];Pos.z[m];Idp;Vel.x[m/s];Vel.y[m/s];Vel.z[m/s];Rhop[kg/m^3];Press[Pa];Type;
3.4339052e-01;0.0000000e+00;1.4035212e-01;3629;9.8059187e-04;0.0000000e+00;-1.0563919e-03;1.0030012e+03;4.3373359e+03;3;
3.5205036e-01;0.0000000e+00;1.3855559e-01;3688;1.1966180e-03;0.0000000e+00;-4.5183997e-04;1.0028409e+03;4.1037231e+03;3;
3.4838116e-01;0.0000000e+00;1.4217854e-01;3689;1.0717402e-03;0.0000000e+00;-1.0630002e-03;1.0029926e+03;4.3247871e+03;3;
3.5246068e-01;0.0000000e+00;1.4487417e-01;3690;6.7109225e-04;0.0000000e+00;-2.5890407e-05;1.0027859e+03;4.0237092e+03;3;
3.5505360e-01;0.0000000e+00;1.3368703e-01;3759;1.2922210e-04;0.0000000e+00;-1.4716317e-04;1.0027964e+03;4.0389988e+03;3;
3.5718587e-01;0.0000000e+00;1.4795011e-01;3749;3.8422196e-04;0.0000000e+00;-2.4124196e-04;1.0028370e+03;4.0980322e+03;3;
3.5696539e-01;0.0000000e+00;1.3799307e-01;3760;1.5453520e-03;0.0000000e+00;-7.3099759e-04;1.0028782e+03;4.1581475e+03;3;
3.5677809e-01;0.0000000e+00;1.4293613e-01;3761;2.8488252e-04;0.0000000e+00;-6.7975197e-04;1.0028671e+03;4.1419614e+03;3;
3.6194906e-01;0.0000000e+00;1.4046270e-01;3820;5.9513422e-04;0.0000000e+00;3.9044826e-04;1.0029504e+03;4.2632959e+03;3;
3.6209202e-01;0.0000000e+00;1.4518245e-01;3821;9.4699368e-05;0.0000000e+00;4.0392135e-04;1.0025615e+03;3.6970813e+03;3;
3.6151880e-01;0.0000000e+00;1.3526663e-01;3826;1.5771565e-03;0.0000000e+00;1.2538263e-04;1.0032592e+03;4.7139365e+03;3;
3.6655486e-01;0.0000000e+00;1.3743956e-01;3889;1.2761483e-03;0.0000000e+00;6.5850018e-04;1.0028985e+03;4.1876772e+03;3;
3.6662245e-01;0.0000000e+00;1.4738294e-01;3890;3.6602654e-04;0.0000000e+00;4.9360923e-04;1.0028187e+03;4.0713589e+03;3;
3.6736423e-01;0.0000000e+00;1.4190249e-01;3952;3.3908241e-04;0.0000000e+00;8.3586632e-04;1.0029116e+03;4.2067129e+03;3;
3.6193013e-01;0.0000000e+00;1.5030235e-01;3882;9.2742084e-05;0.0000000e+00;3.3925180e-04;1.0030504e+03;4.4091733e+03;3;
3.7131667e-01;0.0000000e+00;1.5039691e-01;3953;-4.3537129e-05;0.0000000e+00;4.9588660e-04;1.0028134e+03;4.0637129e+03;3;
3.7139881e-01;0.0000000e+00;1.4521219e-01;4013;6.5911945e-04;0.0000000e+00;5.8155268e-04;1.0028195e+03;4.0725146e+03;3;
3.7259826e-01;0.0000000e+00;1.3573734e-01;4011;1.1429071e-04;0.0000000e+00;2.1285165e-04;1.0028597e+03;4.1312007e+03;3;
3.7258613e-01;0.0000000e+00;1.4046231e-01;4012;5.2217260e-04;0.0000000e+00;4.9888145e-04;1.0028587e+03;4.1296890e+03;3;
3.7782592e-01;0.0000000e+00;1.3730516e-01;4075;1.2848145e-06;0.0000000e+00;1.0740468e-05;1.0024971e+03;3.6033579e+03;3;
3.7749228e-01;0.0000000e+00;1.4254725e-01;4076;3.3685565e-04;0.0000000e+00;3.8027801e-04;1.0029721e+03;4.2949736e+03;3;
3.8155621e-01;0.0000000e+00;1.3928568e-01;4132;-9.3166142e-05;0.0000000e+00;-6.2268038e-05;1.0032727e+03;4.7336377e+03;3;
3.8147634e-01;0.0000000e+00;1.4521436e-01;4133;5.2472518e-05;0.0000000e+00;2.7412715e-04;1.0021377e+03;3.0814409e+03;3;
3.8699099e-01;0.0000000e+00;1.4235489e-01;4191;-1.7384317e-04;0.0000000e+00;-4.3808999e-05;1.0037749e+03;5.4682573e+03;3;
3.8620040e-01;0.0000000e+00;1.4727548e-01;4192;-7.3793934e-05;0.0000000e+00;1.0402773e-04;1.0025447e+03;3.6725818e+03;3;
3.8084590e-01;0.0000000e+00;1.4993246e-01;4130;2.2250902e-05;0.0000000e+00;6.1556289e-04;1.0032156e+03;4.6502979e+03;3;
3.7611806e-01;0.0000000e+00;1.4748134e-01;4069;4.0172748e-04;0.0000000e+00;7.8371266e-04;1.0030562e+03;4.4176313e+03;3;
3.9109731e-01;0.0000000e+00;1.4372310e-01;4247;-1.2699388e-04;0.0000000e+00;-7.8042984e-05;1.0038046e+03;5.5118071e+03;3;
3.9021334e-01;0.0000000e+00;1.4993615e-01;4248;-1.9529164e-04;0.0000000e+00;-6.6758963e-05;1.0023628e+03;3.4082168e+03;3;
3.9438471e-01;0.0000000e+00;1.4670813e-01;4299;-2.1739294e-04;0.0000000e+00;-1.4816974e-04;1.0039774e+03;5.7650327e+03;3;
3.9893451e-01;0.0000000e+00;1.5000294e-01;4352;-1.6186653e-04;0.0000000e+00;-1.5514331e-04;1.0038102e+03;5.5200352e+03;3;
1.8217959e-01;0.0000000e+00;1.6314575e-01;1366;3.9384727e-04;0.0000000e+00;-1.8655379e-04;1.0021793e+03;3.1418364e+03;3;
1.7909536e-01;0.0000000e+00;1.6725233e-01;1326;-4.7349822e-04;0.0000000e+00;-4.3723619e-04;1.0028903e+03;4.1757583e+03;3;
1.8645190e-01;0.0000000e+00;1.6158316e-01;1408;2.6813586e-04;0.0000000e+00;-1.7186579e-05;1.0017736e+03;2.5538425e+03;3;
1.8972524e-01;0.0000000e+00;1.5762572e-01;1453;8.6531058e-05;0.0000000e+00;-1.4104992e-05;1.0029713e+03;4.2937280e+03;3;
1.8832831e-01;0.0000000e+00;1.6584727e-01;1454;-2.6735532e-04;0.0000000e+00;6.6397514e-04;1.0040739e+03;5.9066128e+03;3;
1.9306883e-01;0.0000000e+00;1.5416141e-01;1500;5.0026229e-05;0.0000000e+00;1.5346031e-05;1.0045869e+03;6.6606616e+03;3;
1.9231269e-01;0.0000000e+00;1.6099156e-01;1503;-2.6138237e-04;0.0000000e+00;2.3972298e-04;1.0025745e+03;3.7159014e+03;3;
1.9321051e-01;0.0000000e+00;1.6681580e-01;1506;-5.8249704e-04;0.0000000e+00;7.1917026e-04;1.0019584e+03;2.8214338e+03;3;
1.9694445e-01;0.0000000e+00;1.5146217e-01;1549;2.1027161e-05;0.0000000e+00;-1.5051831e-05;1.0046154e+03;6.7026260e+03;3;
1.9679160e-01;0.0000000e+00;1.5799238e-01;1550;-1.8737151e-04;0.0000000e+00;1.9436116e-04;1.0020927e+03;3.0161030e+03;3;
1.9683127e-01;0.0000000e+00;1.6358133e-01;1555;-7.5262366e-04;0.0000000e+00;6.9951185e-04;1.0030220e+03;4.3677773e+03;3;
2.0109653e-01;0.0000000e+00;1.5575588e-01;1603;-4.7516215e-04;0.0000000e+00;2.5658277e-04;1.0022551e+03;3.2517737e+03;3;
2.0173426e-01;0.0000000e+00;1.6610262e-01;1612;-1.5811144e-03;0.0000000e+00;1.4559783e-03;1.0026958e+03;3.8924546e+03;3;
2.0140882e-01;0.0000000e+00;1.6116145e-01;1607;-9.8145602e-04;0.0000000e+00;9.8600867e-04;1.0028210e+03;4.0747373e+03;3;
2.0583154e-01;0.0000000e+00;1.5362868e-01;1647;-2.4827360e-04;0.0000000e+00;2.3952276e-04;1.0022686e+03;3.2713567e+03;3;
2.0591398e-01;0.0000000e+00;1.5813401e-01;1659;-1.3324267e-03;0.0000000e+00;3.7709594e-04;1.0031838e+03;4.6038716e+03;3;
2.0662555e-01;0.0000000e+00;1.6325919e-01;1661;-1.5914607e-03;0.0000000e+00;3.9220430e-04;1.0026619e+03;3.8431523e+03;3;
2.1107037e-01;0.0000000e+00;1.5471987e-01;1710;-6.0710945e-04;0.0000000e+00;1.5081521e-05;1.0027444e+03;3.9631829e+03;3;
2.1127886e-01;0.0000000e+00;1.5970734e-01;1717;-1.3043759e-03;0.0000000e+00;-2.5287305e-04;1.0027977e+03;4.0408655e+03;3;
2.1636693e-01;0.0000000e+00;1.5126948e-01;1765;3.6979432e-05;0.0000000e+00;-4.8070590e-04;1.0027639e+03;3.9916223e+03;3;
2.1585661e-01;0.0000000e+00;1.5605010e-01;1771;-5.3658715e-04;0.0000000e+00;-6.5137201e-04;1.0029728e+03;4.2960415e+03;3;
2.1615402e-01;0.0000000e+00;1.6140085e-01;1774;-1.3790221e-03;0.0000000e+00;-9.9691493e-04;1.0024236e+03;3.4966316e+03;3;
2.1160869e-01;0.0000000e+00;1.6479245e-01;1720;-1.8977378e-03;0.0000000e+00;-3.3680335e-04;1.0025932e+03;3.7431575e+03;3;
2.1636491e-01;0.0000000e+00;1.6670702e-01;1775;-2.1361015e-03;0.0000000e+00;-1.2016223e-03;1.0028839e+03;4.1663301e+03;3;
2.2636713e-01;0.0000000e+00;1.5092428e-01;1880;5.8986584e-04;0.0000000e+00;-9.2808180e-04;1.0028513e+03;4.1188398e+03;3;
2.2116549e-01;0.0000000e+00;1.5367854e-01;1825;9.1409995e-05;0.0000000e+00;-1.0737622e-03;1.0027394e+03;3.9559849e+03;3;
2.2067575e-01;0.0000000e+00;1.5867122e-01;1831;-6.6465558e-04;0.0000000e+00;-1.3403386e-03;1.0026642e+03;3.8465278e+03;3;
2.2571334e-01;0.0000000e+00;1.5623802e-01;1881;-2.8914281e-05;0.0000000e+00;-1.1106391e-03;1.0026943e+03;3.8903225e+03;3;
2.2554357e-01;0.0000000e+00;1.6143088e-01;1886;-1.0109391e-03;0.0000000e+00;-1.2409214e-03;1.0026714e+03;3.8569204e+03;3;
2.2542495e-01;0.0000000e+00;1.6694823e-01;1887;-1.8089644e-03;0.0000000e+00;-1.3721006e-03;1.0025837e+03;3.7293958e+03;3;
2.3048978e-01;0.0000000e+00;1.5381315e-01;1944;2.0560993e-04;0.0000000e+00;-9.0059976e-04;1.0027481e+03;3.9686040e+03;3;
2.3019966e-01;0.0000000e+00;1.5936336e-01;1947;-5.4033380e-04;0.0000000e+00;-5.8790133e-04;1.0028318e+03;4.0905635e+03;3;
2.3002671e-01;0.0000000e+00;1.6478737e-01;1948;-1.3071694e-03;0.0000000e+00;-9.0357632e-04;1.0026418e+03;3.8139312e+03;3;
2.3478194e-01;0.0000000e+00;1.5719233e-01;2009;-5.4800254e-04;0.0000000e+00;-1.1080200e-03;1.0027278e+03;3.9390122e+03;3;
2.2098611e-01;0.0000000e+00;1.6390991e-01;1832;-1.5996530e-03;0.0000000e+00;-1.5774107e-03;1.0029783e+03;4.3039619e+03;3;
2.3463866e-01;0.0000000e+00;1.6272543e-01;2005;-1.1213361e-03;0.0000000e+00;-4.6016768e-04;1.0026780e+03;3.8666030e+03;3;
2.3498790e-01;0.0000000e+00;1.5159519e-01;2004;-6.4875094e-05;0.0000000e+00;-1.5663422e-03;1.0027878e+03;4.0263760e+03;3;
2.3933223e-01;0.0000000e+00;1.5488754e-01;2068;-2.9425920e-04;0.0000000e+00;-2.0638101e-03;1.0027266e+03;3.9373237e+03;3;
2.3917238e-01;0.0000000e+00;1.6036184e-01;2069;-1.4149715e-03;0.0000000e+00;-2.0967068e-03;1.0027426e+03;3.9606057e+03;3;
2.3925562e-01;0.0000000e+00;1.6588403e-01;2073;-1.8927816e-03;0.0000000e+00;-1.5374843e-03;1.0027786e+03;4.0130427e+03;3;
2.4381061e-01;0.0000000e+00;1.5811689e-01;2132;-7.9494325e-04;0.0000000e+00;-2.2601739e-03;1.0027555e+03;3.9793574e+03;3;
2.4407543e-01;0.0000000e+00;1.5282725e-01;2136;5.5465865e-04;0.0000000e+00;-1.9690888e-03;1.0027702e+03;4.0007769e+03;3;
2.4371696e-01;0.0000000e+00;1.6353172e-01;2137;-1.8102817e-03;0.0000000e+00;-2.7472002e-03;1.0026606e+03;3.8412871e+03;3;
2.4862289e-01;0.0000000e+00;1.5604118e-01;2193;-3.6665707e-04;0.0000000e+00;-2.2225650e-03;1.0027864e+03;4.0244204e+03;3;
2.4836296e-01;0.0000000e+00;1.6134587e-01;2198;-8.6289615e-04;0.0000000e+00;-2.2727260e-03;1.0027454e+03;3.9646047e+03;3;
2.4890311e-01;0.0000000e+00;1.5076879e-01;2260;8.3206879e-04;0.0000000e+00;-2.9718629e-03;1.0028411e+03;4.1040786e+03;3;
2.4824990e-01;0.0000000e+00;1.6668096e-01;2199;-1.8353947e-03;0.0000000e+00;-3.0567329e-03;1.0026359e+03;3.8053164e+03;3;
2.5294834e-01;0.0000000e+00;1.6449459e-01;2268;-9.7066496e-04;0.0000000e+00;-3.1975775e-03;1.0026673e+03;3.8509690e+03;3;
2.5313795e-01;0.0000000e+00;1.5914348e-01;2261;-8.2256226e-04;0.0000000e+00;-3.3250584e-03;1.0028175e+03;4.0696697e+03;3;
2.5796831e-01;0.0000000e+00;1.5098803e-01;2394;-5.4582005e-04;0.0000000e+00;-2.6900209e-03;1.0029728e+03;4.2959526e+03;3;
2.5337571e-01;0.0000000e+00;1.5375155e-01;2322;-8.2290138e-04;0.0000000e+00;-4.3336125e-03;1.0025981e+03;3.7503494e+03;3;
2.5775275e-01;0.0000000e+00;1.5661334e-01;2330;-1.1217805e-03;0.0000000e+00;-3.4988422e-03;1.0027508e+03;3.9725142e+03;3;
2.5764179e-01;0.0000000e+00;1.6211219e-01;2331;-9.8508887e-04;0.0000000e+00;-3.5931945e-03;1.0026921e+03;3.8871243e+03;3;
2.6233789e-01;0.0000000e+00;1.5403055e-01;2395;-1.2147443e-04;0.0000000e+00;-2.3968229e-03;1.0027957e+03;4.0379321e+03;3;
2.6224044e-01;0.0000000e+00;1.6494738e-01;2396;-1.3017333e-03;0.0000000e+00;-3.1354683e-03;1.0027744e+03;4.0069097e+03;3;
2.6218295e-01;0.0000000e+00;1.5950550e-01;2403;-8.5441454e-04;0.0000000e+00;-3.2603284e-03;1.0026822e+03;3.8726438e+03;3;
2.6692560e-01;0.0000000e+00;1.5186614e-01;2460;1.9114856e-03;0.0000000e+00;-1.9313679e-04;1.0028357e+03;4.0961650e+03;3;
2.6687586e-01;0.0000000e+00;1.5716079e-01;2461;-1.8656341e-04;0.0000000e+00;-9.4464212e-04;1.0027725e+03;4.0040654e+03;3;
2.6680109e-01;0.0000000e+00;1.6243000e-01;2462;-9.1622089e-04;0.0000000e+00;-1.4575300e-03;1.0026931e+03;3.8885457e+03;3;
2.7165619e-01;0.0000000e+00;1.5496817e-01;2531;8.6458155e-04;0.0000000e+00;6.7894533e-04;1.0027112e+03;3.9148438e+03;3;
2.7158073e-01;0.0000000e+00;1.6017176e-01;2532;-2.3851196e-04;0.0000000e+00;4.2813440e-04;1.0027458e+03;3.9653157e+03;3;
2.7646172e-01;0.0000000e+00;1.5268402e-01;2602;1.0313342e-03;0.0000000e+00;5.8113673e-04;1.0027952e+03;4.0372209e+03;3;
2.7639264e-01;0.0000000e+00;1.5793981e-01;2603;2.6465912e-04;0.0000000e+00;8.0563326e-04;1.0028264e+03;4.0826501e+03;3;
2.7634937e-01;0.0000000e+00;1.6315049e-01;2604;-2.3357356e-04;0.0000000e+00;6.1260135e-04;1.0026589e+03;3.8388000e+03;3;
2.8116331e-01;0.0000000e+00;1.5548815e-01;2670;4.3528079e-04;0.0000000e+00;3.9009985e-05;1.0026721e+03;3.8578977e+03;3;
2.8112668e-01;0.0000000e+00;1.6070895e-01;2671;1.8191483e-04;0.0000000e+00;3.5750440e-05;1.0026862e+03;3.8784180e+03;3;
2.8121537e-01;0.0000000e+00;1.6590850e-01;2672;-3.4021339e-04;0.0000000e+00;-6.6407483e-05;1.0028964e+03;4.1846528e+03;3;
2.8588921e-01;0.0000000e+00;1.5317693e-01;2740;1.3613253e-03;0.0000000e+00;-3.6458546e-04;1.0027297e+03;3.9418557e+03;3;
2.8590703e-01;0.0000000e+00;1.5836814e-01;2741;2.7189302e-04;0.0000000e+00;-7.9671701e-04;1.0029016e+03;4.1921245e+03;3;
2.8597447e-01;0.0000000e+00;1.6354023e-01;2742;-1.2519295e-04;0.0000000e+00;-7.2930130e-04;1.0025971e+03;3.7488398e+03;3;
2.7157396e-01;0.0000000e+00;1.6537939e-01;2533;-1.1389101e-03;0.0000000e+00;-5.8475165e-05;1.0027792e+03;4.0138428e+03;3;
2.9071912e-01;0.0000000e+00;1.5098277e-01;2810;2.6613232e-03;0.0000000e+00;2.6523933e-04;1.0028923e+03;4.1786934e+03;3;
3.0049792e-01;0.0000000e+00;1.5130879e-01;2955;3.9344341e-03;0.0000000e+00;1.7169546e-03;1.0029510e+03;4.2642749e+03;3;
2.9077452e-01;0.0000000e+00;1.5602089e-01;2811;1.1153279e-03;0.0000000e+00;-4.8146167e-04;1.0026611e+03;3.8419089e+03;3;
2.9078779e-01;0.0000000e+00;1.6108425e-01;2812;1.5587854e-04;0.0000000e+00;-9.4489014e-04;1.0027029e+03;3.9027605e+03;3;
2.9090124e-01;0.0000000e+00;1.6620030e-01;2813;-4.6406989e-04;0.0000000e+00;-1.1027498e-03;1.0029111e+03;4.2060903e+03;3;
2.9563758e-01;0.0000000e+00;1.5363954e-01;2883;2.6096322e-03;0.0000000e+00;5.4591364e-04;1.0027745e+03;4.0069985e+03;3;
2.9565802e-01;0.0000000e+00;1.5878184e-01;2884;1.0856910e-03;0.0000000e+00;-3.5087558e-04;1.0028635e+03;4.1367144e+03;3;
2.9573637e-01;0.0000000e+00;1.6388468e-01;2885;3.1774276e-04;0.0000000e+00;-1.2241297e-03;1.0026000e+03;3.7530129e+03;3;
3.0052865e-01;0.0000000e+00;1.5635327e-01;2956;2.7090074e-03;0.0000000e+00;9.8438212e-04;1.0026312e+03;3.7984783e+03;3;
3.0056980e-01;0.0000000e+00;1.6140750e-01;2957;1.7700494e-03;0.0000000e+00;-2.4670872e-04;1.0027107e+03;3.9141331e+03;3;
3.0071366e-01;0.0000000e+00;1.6650040e-01;2958;6.7951309e-04;0.0000000e+00;-1.5130504e-03;1.0029149e+03;4.2115166e+03;3;
3.1989118e-01;0.0000000e+00;1.5049410e-01;3263;4.4593411e-03;0.0000000e+00;1.8239026e-03;1.0028323e+03;4.0911858e+03;3;
3.1029820e-01;0.0000000e+00;1.5127350e-01;3113;4.8518567e-03;0.0000000e+00;2.2303988e-03;1.0028657e+03;4.1398267e+03;3;
3.0544856e-01;0.0000000e+00;1.5389854e-01;3038;4.1063959e-03;0.0000000e+00;1.9500074e-03;1.0027488e+03;3.9696704e+03;3;
3.0543837e-01;0.0000000e+00;1.5899453e-01;3039;3.2223868e-03;0.0000000e+00;1.0225148e-03;1.0028832e+03;4.1653516e+03;3;
3.0555114e-01;0.0000000e+00;1.6408136e-01;3040;2.7369349e-03;0.0000000e+00;-1.5836500e-04;1.0025839e+03;3.7296621e+03;3;
3.1032249e-01;0.0000000e+00;1.5633385e-01;3114;4.3478925e-03;0.0000000e+00;1.8582578e-03;1.0026435e+03;3.8163291e+03;3;
3.1036964e-01;0.0000000e+00;1.6139798e-01;3115;4.0577464e-03;0.0000000e+00;1.1380353e-03;1.0027068e+03;3.9084465e+03;3;
3.1047297e-01;0.0000000e+00;1.6654901e-01;3116;3.5699075e-03;0.0000000e+00;1.6401886e-04;1.0029156e+03;4.2126733e+03;3;
3.1519657e-01;0.0000000e+00;1.5353851e-01;3190;4.7945539e-03;0.0000000e+00;1.9348556e-03;1.0027912e+03;4.0313540e+03;3;
3.1519759e-01;0.0000000e+00;1.5872622e-01;3191;4.6043452e-03;0.0000000e+00;1.8416839e-03;1.0028789e+03;4.1591260e+03;3;
3.1524777e-01;0.0000000e+00;1.6391498e-01;3192;4.6792268e-03;0.0000000e+00;1.5017318e-03;1.0026022e+03;3.7562095e+03;3;
3.1993791e-01;0.0000000e+00;1.5579262e-01;3264;4.6755243e-03;0.0000000e+00;2.0633121e-03;1.0026475e+03;3.8221909e+03;3;
3.2006174e-01;0.0000000e+00;1.6627868e-01;3266;4.9162665e-03;0.0000000e+00;1.8433908e-03;1.0028932e+03;4.1800273e+03;3;
3.1997606e-01;0.0000000e+00;1.6103834e-01;3265;4.8260544e-03;0.0000000e+00;2.0223302e-03;1.0026936e+03;3.8892563e+03;3;
3.2461321e-01;0.0000000e+00;1.5302797e-01;3340;4.3384545e-03;0.0000000e+00;2.0422139e-03;1.0027872e+03;4.0254871e+03;3;
3.2469684e-01;0.0000000e+00;1.5825453e-01;3341;4.6411431e-03;0.0000000e+00;2.3860983e-03;1.0028571e+03;4.1273770e+03;3;
3.2480171e-01;0.0000000e+00;1.6344239e-01;3342;4.9967598e-03;0.0000000e+00;2.5004535e-03;1.0026412e+03;3.8130430e+03;3;
3.2946345e-01;0.0000000e+00;1.5520036e-01;3413;3.9343908e-03;0.0000000e+00;2.0878217e-03;1.0027408e+03;3.9579397e+03;3;
3.2954744e-01;0.0000000e+00;1.6036829e-01;3414;4.5191878e-03;0.0000000e+00;2.6989661e-03;1.0027061e+03;3.9074692e+03;3;
3.3419698e-01;0.0000000e+00;1.5204106e-01;3486;2.8705022e-03;0.0000000e+00;1.1778945e-03;1.0028323e+03;4.0911858e+03;3;
3.3429930e-01;0.0000000e+00;1.5722969e-01;3487;3.4674180e-03;0.0000000e+00;1.9453610e-03;1.0027599e+03;3.9857563e+03;3;
3.3433300e-01;0.0000000e+00;1.6247663e-01;3488;4.2118435e-03;0.0000000e+00;2.6944913e-03;1.0027004e+03;3.8991179e+03;3;
3.2961914e-01;0.0000000e+00;1.6557199e-01;3415;4.7023944e-03;0.0000000e+00;3.1379841e-03;1.0028008e+03;4.0453103e+03;3;
3.5250404e-01;0.0000000e+00;1.5054575e-01;3691;6.2354194e-04;0.0000000e+00;4.3644068e-05;1.0028079e+03;4.0557117e+03;3;
3.4359413e-01;0.0000000e+00;1.5077966e-01;3557;1.4769007e-03;0.0000000e+00;-9.2755457e-05;1.0029286e+03;4.2316221e+03;3;
3.3898667e-01;0.0000000e+00;1.5933222e-01;3539;3.1465918e-03;0.0000000e+00;1.4618305e-03;1.0027421e+03;3.9598948e+03;3;
3.3897591e-01;0.0000000e+00;1.5394130e-01;3558;2.4409029e-03;0.0000000e+00;8.0415950e-04;1.0027411e+03;3.9584729e+03;3;
3.3893153e-01;0.0000000e+00;1.6479233e-01;3559;4.0079071e-03;0.0000000e+00;2.1207128e-03;1.0027404e+03;3.9574065e+03;3;
3.4349865e-01;0.0000000e+00;1.5632360e-01;3615;2.1664319e-03;0.0000000e+00;6.7534519e-04;1.0026942e+03;3.8900559e+03;3;
3.4349322e-01;0.0000000e+00;1.6183473e-01;3616;2.9707348e-03;0.0000000e+00;1.4431783e-03;1.0027132e+03;3.9177759e+03;3;
3.4804198e-01;0.0000000e+00;1.5353484e-01;3630;1.1550274e-03;0.0000000e+00;-1.2827089e-05;1.0027820e+03;4.0179314e+03;3;
3.4809685e-01;0.0000000e+00;1.6435766e-01;3678;2.3686977e-03;0.0000000e+00;2.0975114e-03;1.0026703e+03;3.8553215e+03;3;
3.4803036e-01;0.0000000e+00;1.5900536e-01;3692;1.7691589e-03;0.0000000e+00;9.0807362e-04;1.0027886e+03;4.0275315e+03;3;
3.5274354e-01;0.0000000e+00;1.6138268e-01;3750;9.7565126e-04;0.0000000e+00;1.5688490e-03;1.0027116e+03;3.9154658e+03;3;
3.5258511e-01;0.0000000e+00;1.5604496e-01;3762;7.2137645e-04;0.0000000e+00;5.2908895e-04;1.0027358e+03;3.9506528e+03;3;
3.5281482e-01;0.0000000e+00;1.6667593e-01;3751;1.6277110e-03;0.0000000e+00;2.6463347e-03;1.0026949e+03;3.8911221e+03;3;
3.4348586e-01;0.0000000e+00;1.6729163e-01;3617;3.7120096e-03;0.0000000e+00;2.3607523e-03;1.0026804e+03;3.8700676e+03;3;
3.6662784e-01;0.0000000e+00;1.5280172e-01;3946;-3.8983164e-04;0.0000000e+00;4.5360377e-04;1.0026674e+03;3.8511467e+03;3;
3.5712838e-01;0.0000000e+00;1.5318260e-01;3811;1.8239034e-04;0.0000000e+00;1.4796159e-04;1.0026957e+03;3.8922769e+03;3;
3.5742798e-01;0.0000000e+00;1.6374685e-01;3812;3.6520997e-04;0.0000000e+00;1.7730761e-03;1.0026597e+03;3.8399548e+03;3;
3.5736334e-01;0.0000000e+00;1.5837668e-01;3822;-6.5812201e-05;0.0000000e+00;9.0519508e-04;1.0028303e+03;4.0882517e+03;3;
3.6201432e-01;0.0000000e+00;1.5555784e-01;3883;-5.8152660e-04;0.0000000e+00;7.0330146e-04;1.0026617e+03;3.8427971e+03;3;
3.6204273e-01;0.0000000e+00;1.6089195e-01;3884;-6.1921420e-04;0.0000000e+00;1.2625047e-03;1.0027916e+03;4.0318872e+03;3;
3.6662799e-01;0.0000000e+00;1.5814783e-01;3939;-1.0893835e-03;0.0000000e+00;7.5889990e-04;1.0026786e+03;3.8674915e+03;3;
3.6670426e-01;0.0000000e+00;1.6351202e-01;3947;-9.2026830e-04;0.0000000e+00;1.2777523e-03;1.0027899e+03;4.0293982e+03;3;
3.6210671e-01;0.0000000e+00;1.6628440e-01;3872;1.8556651e-06;0.0000000e+00;1.9557183e-03;1.0026624e+03;3.8438630e+03;3;
3.7137532e-01;0.0000000e+00;1.5553699e-01;4008;-1.0417989e-03;0.0000000e+00;6.8021944e-04;1.0030068e+03;4.3455249e+03;3;
3.7131101e-01;0.0000000e+00;1.6082190e-01;4002;-1.4905768e-03;0.0000000e+00;8.9005998e-04;1.0025814e+03;3.7259333e+03;3;
3.7142825e-01;0.0000000e+00;1.6609575e-01;4003;-1.0515795e-03;0.0000000e+00;1.2390963e-03;1.0027318e+03;3.9448770e+03;3;
3.7602490e-01;0.0000000e+00;1.5815823e-01;4063;-1.5337896e-03;0.0000000e+00;8.5032976e-04;1.0028522e+03;4.1201738e+03;3;
3.7605885e-01;0.0000000e+00;1.6348742e-01;4064;-1.4872962e-03;0.0000000e+00;9.2802354e-04;1.0026968e+03;3.8939648e+03;3;
3.7609652e-01;0.0000000e+00;1.5281978e-01;4070;-5.2164349e-04;0.0000000e+00;8.0155378e-04;1.0023848e+03;3.4401382e+03;3;
3.8067269e-01;0.0000000e+00;1.6090995e-01;4121;-1.6604639e-03;0.0000000e+00;5.8604288e-04;1.0027765e+03;4.0099316e+03;3;
3.8057804e-01;0.0000000e+00;1.5547365e-01;4124;-1.1938658e-03;0.0000000e+00;6.2461721e-04;1.0027232e+03;3.9323479e+03;3;
3.8512263e-01;0.0000000e+00;1.6365956e-01;4174;-1.6309054e-03;0.0000000e+00;3.1280264e-04;1.0028468e+03;4.1123486e+03;3;
3.8518015e-01;0.0000000e+00;1.5814482e-01;4181;-1.4812936e-03;0.0000000e+00;2.7392386e-04;1.0025966e+03;3.7480408e+03;3;
3.8512483e-01;0.0000000e+00;1.5266305e-01;4184;-5.4526230e-04;0.0000000e+00;3.7013489e-04;1.0028672e+03;4.1421392e+03;3;
3.8078082e-01;0.0000000e+00;1.6639826e-01;4122;-1.3492504e-03;0.0000000e+00;6.9806766e-04;1.0025898e+03;3.7382742e+03;3;
3.8957074e-01;0.0000000e+00;1.6625032e-01;4225;-1.6351466e-03;0.0000000e+00;2.0336524e-04;1.0029012e+03;4.1915908e+03;3;
3.8963112e-01;0.0000000e+00;1.6077715e-01;4235;-1.6975238e-03;0.0000000e+00;-4.3956120e-06;1.0024141e+03;3.4827954e+03;3;
3.8972151e-01;0.0000000e+00;1.5525201e-01;4238;-1.0660863e-03;0.0000000e+00;5.6779882e-05;1.0032587e+03;4.7131343e+03;3;
3.9415479e-01;0.0000000e+00;1.6336548e-01;4284;-1.9757538e-03;0.0000000e+00;-2.7223961e-05;1.0023562e+03;3.3986411e+03;3;
